ds,yhat,yhat_lower,yhat_upper
2026-03-23 16:06:00,291.2124832419266,290.8469481178369,291.5717998264254
2026-03-23 16:07:00,291.16857086742743,290.8228187140369,291.5343975741115
2026-03-23 16:08:00,291.1258096748807,290.7829840213184,291.46475677505794
2026-03-23 16:09:00,291.08419705061385,290.7597044677349,291.4352044605715
2026-03-23 16:10:00,291.0437298586802,290.7025446171045,291.38563212614764
2026-03-23 16:11:00,291.0044044431364,290.6597518581154,291.3371873870569
2026-03-23 16:12:00,290.9662166318607,290.62606517758957,291.31262539777094
2026-03-23 16:13:00,290.9291617425209,290.6037302186406,291.2464137410377
2026-03-23 16:14:00,290.8932345936592,290.57629248804636,291.23539391396224
2026-03-23 16:15:00,290.8584295014604,290.53251446959905,291.17859069808554
2026-03-23 16:16:00,290.81974310244414,290.4800308291664,291.16433498159586
2026-03-23 16:17:00,290.78216595935334,290.4196711243411,291.1216336108415
2026-03-23 16:18:00,290.74569087961584,290.40433739992045,291.08046484346283
2026-03-23 16:19:00,290.71031019550395,290.37740838174597,291.0118026055105
2026-03-23 16:20:00,290.67601577431225,290.30828596159307,290.9966585681675
2026-03-23 16:21:00,290.6427990260308,290.31781343131536,290.97777191757956
2026-03-23 16:22:00,290.6106509063366,290.2555955576667,290.9540769016044
2026-03-23 16:23:00,290.5795619248683,290.23371206893006,290.905333907666
2026-03-23 16:24:00,290.5495221544399,290.2057334856654,290.8835526050796
2026-03-23 16:25:00,290.5205212347872,290.20244561605483,290.8774577570233
2026-03-23 16:26:00,290.49254838249686,290.1294182361955,290.8124233358073
2026-03-23 16:27:00,290.465592394202,290.12283755717164,290.803607103717
2026-03-23 16:28:00,290.4396416603453,290.0957069897216,290.7810519032918
2026-03-23 16:29:00,290.46140505969566,290.1020249654936,290.81463234049795
2026-03-23 16:30:00,290.4841533845626,290.1399250724782,290.8390838102156
2026-03-23 16:31:00,290.507874306842,290.1591144009001,290.8423892684821
2026-03-23 16:32:00,290.53255511089196,290.1958295009679,290.8812368872794
2026-03-23 16:33:00,290.5581826989503,290.21122971035527,290.889103746803
2026-03-23 16:34:00,290.58474359930966,290.2675996700713,290.92710939790885
2026-03-23 16:35:00,290.61222397736753,290.28647655707874,290.9260752919593
2026-03-23 16:36:00,290.6406096375931,290.28768812611037,290.975297923096
2026-03-23 16:37:00,290.6698860340581,290.3448588442036,290.9944872202125
2026-03-23 16:38:00,290.7000382806815,290.36041521298927,291.044654779566
2026-03-23 16:39:00,290.7310511532324,290.3904147252557,291.09478161727577
2026-03-23 16:40:00,290.76290910332244,290.4365142091487,291.11822322991816
2026-03-23 16:41:00,290.7955962611001,290.4639521112664,291.162209439989
2026-03-23 16:42:00,290.79671246968377,290.4614517495338,291.14020599608585
2026-03-23 16:43:00,290.7986198185325,290.4369393381142,291.13211647844537
2026-03-23 16:44:00,290.8013012694696,290.48823877717297,291.1398188055614
2026-03-23 16:45:00,290.80473950676594,290.48282693534037,291.1395464793177
2026-03-23 16:46:00,290.8089169422978,290.46959397541997,291.1720727848176
2026-03-23 16:47:00,290.81381572715867,290.4735245461434,291.1629834357129
2026-03-23 16:48:00,290.81941775646817,290.47393598526975,291.1443061104257
2026-03-23 16:49:00,290.8257046822211,290.4930954082804,291.1668223406469
2026-03-23 16:50:00,290.83265791740627,290.47893530910875,291.15247511241637
2026-03-23 16:51:00,290.8402586467179,290.50275858948686,291.18378237420313
2026-03-23 16:52:00,290.8484878361731,290.5025994695468,291.19224392785105
2026-03-23 16:53:00,290.8573262387021,290.5151434944601,291.1833110672925
2026-03-23 16:54:00,290.8667544043763,290.5342565430379,291.1983715155628
2026-03-23 16:55:00,290.83447074215957,290.5012797756794,291.15603598459205
2026-03-23 16:56:00,290.8027277935866,290.4681544976584,291.1371112225661
2026-03-23 16:57:00,290.7715053174494,290.4620436142384,291.1228626800043
2026-03-23 16:58:00,290.74078291540116,290.4026141998135,291.0740129247711
2026-03-23 16:59:00,290.71054004187806,290.35963519807825,291.03891507526095
2026-03-23 17:00:00,290.68075600982564,290.3444570422868,291.03368802462165
2026-03-23 17:01:00,290.6514100027716,290.2974938495576,290.9961674451587
2026-03-23 17:02:00,290.6224810798987,290.2588300028656,290.9421232373402
2026-03-23 17:03:00,290.5939481880856,290.2341139559683,290.9084375055589
2026-03-23 17:04:00,290.5657901679054,290.24570075808055,290.9241018275664
2026-03-23 17:05:00,290.5379857628848,290.19788025650246,290.90547270761647
2026-03-23 17:06:00,290.5105136294282,290.1670251169184,290.8490927015159
2026-03-23 17:07:00,290.50452229480413,290.16782129920296,290.86514403277727
2026-03-23 17:08:00,290.49882583622804,290.1639996755271,290.8538571778611
2026-03-23 17:09:00,290.49340275819264,290.1209812165087,290.8286844348814
2026-03-23 17:10:00,290.48823150328207,290.14239225826003,290.8412459340951
2026-03-23 17:11:00,290.4832904626493,290.13914894969986,290.8103306458611
2026-03-23 17:12:00,290.47855798241636,290.15152383242673,290.82329363426277
2026-03-23 17:13:00,290.47401237325056,290.16420865271914,290.81921772831294
2026-03-23 17:14:00,290.4696319177131,290.11327181678206,290.80802626623637
2026-03-23 17:15:00,290.46539487842705,290.1307637749783,290.808902709518
2026-03-23 17:16:00,290.4612795067302,290.0980024600693,290.78188062404007
2026-03-23 17:17:00,290.4572640508689,290.1057422610133,290.7782594748688
2026-03-23 17:18:00,290.45332676177696,290.1406686570557,290.80462887024225
2026-03-23 17:19:00,290.44944590413377,290.1221404198998,290.7889711904863
