ds,yhat,yhat_lower,yhat_upper
2026-03-23 14:19:00,177.72075741306344,177.53313205210307,177.92018343201136
2026-03-23 14:20:00,177.7313391130837,177.51653725116248,177.94517326486528
2026-03-23 14:21:00,177.7428729818658,177.5370885581749,177.96884088667997
2026-03-23 14:22:00,177.75533416144606,177.52733028405459,177.9602154233468
2026-03-23 14:23:00,177.7686978500026,177.5660640405799,177.9715372847866
2026-03-23 14:24:00,177.78293931108465,177.58777764811137,177.98554084457817
2026-03-23 14:25:00,177.79803388120428,177.5930883472044,177.99880266699586
2026-03-23 14:26:00,177.81395697853532,177.6031319598692,178.0210921554183
2026-03-23 14:27:00,177.83068411196305,177.6444094296115,178.03101549842813
2026-03-23 14:28:00,177.84819088811443,177.64143227313417,178.06498375757926
2026-03-23 14:29:00,177.8664530207397,177.65317926122694,178.07861557755166
2026-03-23 14:30:00,177.88544633797312,177.67775536382334,178.08444303603116
2026-03-23 14:31:00,177.90514679047877,177.68869341133302,178.08993326345433
2026-03-23 14:32:00,177.92553045936117,177.70843309589515,178.13528855935772
2026-03-23 14:33:00,177.88861472827293,177.6877874838342,178.09560517512287
2026-03-23 14:34:00,177.85231235271334,177.6484690304942,178.0563103396403
2026-03-23 14:35:00,177.8165992483731,177.6084509823405,178.02766676703638
2026-03-23 14:36:00,177.78145152139393,177.55600671064948,177.99984775885787
2026-03-23 14:37:00,177.74684547613356,177.55656718789436,177.96713721482604
2026-03-23 14:38:00,177.71275762239583,177.51215093061754,177.92677253079384
2026-03-23 14:39:00,177.67916468041574,177.47497252147278,177.88033508504463
2026-03-23 14:40:00,177.64604359017417,177.43144619990807,177.86456906455828
2026-03-23 14:41:00,177.61337151572354,177.39795565336254,177.81286344609202
2026-03-23 14:42:00,177.58112585232493,177.36802345586358,177.78628995301193
2026-03-23 14:43:00,177.54928423287132,177.34424030965832,177.74162744619406
2026-03-23 14:44:00,177.51782453352797,177.2990788611106,177.70236617208784
2026-03-23 14:45:00,177.4867248798765,177.26651163682234,177.68323123706742
2026-03-23 14:46:00,177.50347480381964,177.29113280378178,177.71279055466806
2026-03-23 14:47:00,177.5205634827899,177.32423437547817,177.73409818670527
2026-03-23 14:48:00,177.53797008859237,177.3297217834245,177.74216552190396
2026-03-23 14:49:00,177.55567404326203,177.35071964377713,177.77079889472157
2026-03-23 14:50:00,177.57365502360764,177.36668118145982,177.78200151960345
2026-03-23 14:51:00,177.5918929672194,177.38685795128345,177.8032012849611
2026-03-23 14:52:00,177.6103680775943,177.39685290669485,177.80891545059274
2026-03-23 14:53:00,177.6290608286953,177.41365766002076,177.83161520229697
2026-03-23 14:54:00,177.64795197207826,177.45231793773954,177.84856118822833
2026-03-23 14:55:00,177.66702253699984,177.46185771764158,177.87094370821083
2026-03-23 14:56:00,177.68625384102805,177.47385573748636,177.9152109950659
2026-03-23 14:57:00,177.70562748965702,177.50937977028133,177.91871363652817
2026-03-23 14:58:00,177.7462786223777,177.5435086527486,177.94768714179574
2026-03-23 14:59:00,177.78704645642674,177.58535113756474,178.01225897855744
2026-03-23 15:00:00,177.82791352822522,177.63279272164496,178.04965457110023
2026-03-23 15:01:00,177.86886267290413,177.6669844741358,178.07995852799434
2026-03-23 15:02:00,177.90987702655008,177.70405760765405,178.11971603733025
2026-03-23 15:03:00,177.95094003116253,177.74931679581564,178.15402299470182
2026-03-23 15:04:00,177.9920354389465,177.78177573231966,178.1916503513336
2026-03-23 15:05:00,178.03314731273278,177.8423691147187,178.25374889626104
2026-03-23 15:06:00,178.07426003348726,177.8796606127993,178.27380491717005
2026-03-23 15:07:00,178.1153582997017,177.9066377282071,178.33964359277897
2026-03-23 15:08:00,178.15642713269713,177.96597209216048,178.36732402080054
2026-03-23 15:09:00,178.1974518775036,178.0065598017623,178.4012371066284
2026-03-23 15:10:00,178.23841820880418,178.03972937905112,178.46380622310727
2026-03-23 15:11:00,178.1988609723356,177.99549733941436,178.41589605529612
2026-03-23 15:12:00,178.15917872007793,177.93942090050572,178.37886948806732
2026-03-23 15:13:00,178.11935825413005,177.9257462919737,178.34987407428494
2026-03-23 15:14:00,178.07938673807658,177.86695485392178,178.28017254577637
2026-03-23 15:15:00,178.03925169584718,177.8291565357749,178.260910426123
2026-03-23 15:16:00,177.99894101252775,177.78700853413397,178.20207556768236
2026-03-23 15:17:00,177.95844293655205,177.73841593344852,178.16195508946532
2026-03-23 15:18:00,177.91774608050204,177.72963878008443,178.130621847086
2026-03-23 15:19:00,177.87683941808072,177.6836954742704,178.0780730226231
2026-03-23 15:20:00,177.83571228948915,177.65140173709216,178.03935524210618
2026-03-23 15:21:00,177.79435439790626,177.60305968835831,178.01075855354742
2026-03-23 15:22:00,177.75275581023558,177.55845898141035,177.94783995372097
