ds,yhat,yhat_lower,yhat_upper
2026-03-23 14:19:00,305.1326788085467,304.8036691519435,305.41385162592695
2026-03-23 14:20:00,305.0464297290203,304.69765351928396,305.3837298988134
2026-03-23 14:21:00,304.96327392923394,304.65225551566914,305.2982333163316
2026-03-23 14:22:00,304.8831685569744,304.56319873009767,305.22034277933
2026-03-23 14:23:00,304.806070511631,304.47478653580595,305.126822151867
2026-03-23 14:24:00,304.73193646380787,304.41672576281087,305.0773196506688
2026-03-23 14:25:00,304.66072286760294,304.3239925153699,304.9915923431968
2026-03-23 14:26:00,304.59238598262294,304.2635075395729,304.92213722826165
2026-03-23 14:27:00,304.5268818912588,304.19398322919517,304.83029467609106
2026-03-23 14:28:00,304.4641665123829,304.15526390458035,304.8010021905518
2026-03-23 14:29:00,304.40419562341646,304.09281740934966,304.7339162072554
2026-03-23 14:30:00,304.34692487273907,304.0269951098616,304.6562340161407
2026-03-23 14:31:00,304.2923098022376,303.9615213126684,304.6338764705626
2026-03-23 14:32:00,304.2403058580633,303.93438485089405,304.5713773713247
2026-03-23 14:33:00,304.19079512878415,303.86536588129604,304.5148527696872
2026-03-23 14:34:00,304.14380621918446,303.8087818851593,304.4726254179857
2026-03-23 14:35:00,304.0992943978897,303.77077170392846,304.4266487043539
2026-03-23 14:36:00,304.05721490866756,303.7143072690293,304.3986953447297
2026-03-23 14:37:00,304.0175229868061,303.6732742780118,304.36464264407573
2026-03-23 14:38:00,303.9801738748949,303.6452574296736,304.3419497519485
2026-03-23 14:39:00,303.9451228385731,303.58017154057876,304.2718228417974
2026-03-23 14:40:00,303.91232518206056,303.5749431792642,304.253127214009
2026-03-23 14:41:00,303.8817362668234,303.54706704462336,304.20471989593744
2026-03-23 14:42:00,303.8533115242152,303.53441780242184,304.1903895709977
2026-03-23 14:43:00,303.8270064734237,303.49242949029514,304.16478134564267
2026-03-23 14:44:00,303.8027767342612,303.4719556598123,304.1369272419944
2026-03-23 14:45:00,303.78057804580146,303.4404802110594,304.0912165194187
2026-03-23 14:46:00,303.7559685703617,303.4082771341663,304.06383011691906
2026-03-23 14:47:00,303.73330161350134,303.41042121403194,304.06978073845664
2026-03-23 14:48:00,303.71253327405685,303.3896770208844,304.04702117821563
2026-03-23 14:49:00,303.69361982873255,303.375033348389,304.0400543549929
2026-03-23 14:50:00,303.67651774832746,303.3405357564182,303.99194322347364
2026-03-23 14:51:00,303.66118371234967,303.3437287574585,303.9898962307341
2026-03-23 14:52:00,303.6475746206768,303.2825304936192,303.9563920640566
2026-03-23 14:53:00,303.6356476099813,303.3049154833395,303.9879446291587
2026-03-23 14:54:00,303.6253600654104,303.2973860751799,303.96696940962033
2026-03-23 14:55:00,303.6166696350975,303.26372861895493,303.9159885635403
2026-03-23 14:56:00,303.6095342424906,303.29673233129523,303.9321949854366
2026-03-23 14:57:00,303.6039120998267,303.27843682086547,303.96033282146783
2026-03-23 14:58:00,303.63150511718453,303.3126215038043,303.948481344283
2026-03-23 14:59:00,303.66053594082877,303.3243191685655,303.97211622662195
2026-03-23 15:00:00,303.69096416237096,303.3524108403186,304.0165362689111
2026-03-23 15:01:00,303.7227496948676,303.38203503924575,304.05443615580606
2026-03-23 15:02:00,303.7558527851512,303.42918302072985,304.09572545690935
2026-03-23 15:03:00,303.79023402411275,303.4558639901299,304.1166033563115
2026-03-23 15:04:00,303.825854359852,303.4827056862386,304.1557762402132
2026-03-23 15:05:00,303.86267510694853,303.5505264440152,304.22775863373454
2026-03-23 15:06:00,303.9006579602465,303.57739836349566,304.2165362442208
2026-03-23 15:07:00,303.9397650029436,303.63045574295427,304.29698957111873
2026-03-23 15:08:00,303.9799587179965,303.64974019627635,304.30696561643754
2026-03-23 15:09:00,304.0212019987547,303.7129647255634,304.3696813375025
2026-03-23 15:10:00,304.0634581595014,303.7549900893319,304.41282407504497
2026-03-23 15:11:00,304.1123489979854,303.7767937571973,304.4360843410178
2026-03-23 15:12:00,304.16218249071426,303.81931851460257,304.50336546941105
2026-03-23 15:13:00,304.2129233184313,303.87428294384443,304.54300242781153
2026-03-23 15:14:00,304.2645366188088,303.9129972653707,304.616360282165
2026-03-23 15:15:00,304.3169879928017,303.9566593273118,304.67056048123277
2026-03-23 15:16:00,304.3702435119067,304.0379572764912,304.71937429319723
2026-03-23 15:17:00,304.42426972952245,304.09807177267794,304.74945042193866
2026-03-23 15:18:00,304.47903368722143,304.13944270965993,304.8061010388959
2026-03-23 15:19:00,304.5345029209132,304.19918393568474,304.8760277459675
2026-03-23 15:20:00,304.5906454714123,304.2392539838127,304.9226640296578
2026-03-23 15:21:00,304.64742988880414,304.2967288129657,304.9689305376663
2026-03-23 15:22:00,304.70482524063436,304.3736571217513,305.0073174573254
2026-03-23 15:23:00,304.7628011174961,304.40434102518066,305.0736646441613
2026-03-23 15:24:00,304.82110273492924,304.51125992523396,305.14488037920836
2026-03-23 15:25:00,304.87992556838356,304.54845493636094,305.2412454827824
2026-03-23 15:26:00,304.9392408142739,304.62587408656935,305.2828322272752
2026-03-23 15:27:00,304.99902021609444,304.6720554865502,305.3314494400326
2026-03-23 15:28:00,305.059236070939,304.7418817524822,305.3532774653086
2026-03-23 15:29:00,305.1198612289973,304.8104155034803,305.4543763981757
2026-03-23 15:30:00,305.1808691058724,304.84777359001663,305.51562077631723
2026-03-23 15:31:00,305.242233680781,304.91865340078357,305.5871088926795
2026-03-23 15:32:00,305.3039295013971,304.9671316531035,305.6471755851403
2026-03-23 15:33:00,305.3659316897639,305.0435592334788,305.6831238500922
2026-03-23 15:34:00,305.4282159445109,305.08050847497776,305.73893181242374
2026-03-23 15:35:00,305.49075854360035,305.1446757107812,305.818599386921
2026-03-23 15:36:00,305.5535363459357,305.2078557337216,305.8880139617266
2026-03-23 15:37:00,305.49401376718174,305.16298149075084,305.83414810844164
2026-03-23 15:38:00,305.43463116876086,305.1037897177586,305.77040811139784
2026-03-23 15:39:00,305.37536696905147,305.05518990939925,305.6903685804282
2026-03-23 15:40:00,305.31620020569517,304.9981521068175,305.63081117403874
2026-03-23 15:41:00,305.25711054384936,304.90175819117314,305.57537330768497
2026-03-23 15:42:00,305.1980782722127,304.88312325067284,305.5336484329647
2026-03-23 15:43:00,305.1390842990946,304.81177041310224,305.4981528216453
2026-03-23 15:44:00,305.08011015909415,304.74153324894843,305.4091691909864
2026-03-23 15:45:00,305.0211380064972,304.67640948161886,305.336579731733
2026-03-23 15:46:00,304.96215061497344,304.6213623216865,305.2820283564648
2026-03-23 15:47:00,304.90313137778185,304.5776333113654,305.2035389956982
2026-03-23 15:48:00,304.84406430234964,304.5043324206156,305.1723143009583
2026-03-23 15:49:00,304.78493401571416,304.43989578226046,305.10161847953793
2026-03-23 15:50:00,304.7005719346395,304.3884425109951,305.0365185157638
2026-03-23 15:51:00,304.6161072161491,304.28018360933106,304.92903998810414
2026-03-23 15:52:00,304.53152632368636,304.2030820442832,304.8603410158877
2026-03-23 15:53:00,304.4468163270225,304.1281031707239,304.78779559360794
2026-03-23 15:54:00,304.3619649004183,304.0224715866757,304.7097148679451
2026-03-23 15:55:00,304.2769603179802,303.93943917036444,304.60468063290097
2026-03-23 15:56:00,304.1917914480221,303.8450553285728,304.50695838376384
2026-03-23 15:57:00,304.1064477474119,303.77496569287683,304.4304034143449
2026-03-23 15:58:00,304.020919260467,303.7101121367638,304.3436762581529
2026-03-23 15:59:00,303.9351966128904,303.5936503177635,304.271515478122
2026-03-23 16:00:00,303.8492710019233,303.52379201385276,304.16503252347957
2026-03-23 16:01:00,303.76313419743246,303.40823425980943,304.087338886026
2026-03-23 16:02:00,303.676778529881,303.3413001252431,303.9752638162076
2026-03-23 16:03:00,303.5938753940544,303.2657984400748,303.9123479226787
2026-03-23 16:04:00,303.5107412193317,303.1645778239584,303.86228590802557
2026-03-23 16:05:00,303.4273699867806,303.09755418786153,303.7366111482423
2026-03-23 16:06:00,303.3437562135475,303.030281403301,303.67912479564615
2026-03-23 16:07:00,303.25989494532337,302.96260762105067,303.56686775911277
2026-03-23 16:08:00,303.17578175204557,302.8437135819514,303.509087412589
2026-03-23 16:09:00,303.09141272254163,302.7581477373147,303.4481328733937
2026-03-23 16:10:00,303.0067844510243,302.6797125399346,303.3460396156813
2026-03-23 16:11:00,302.92189403195255,302.5839857678207,303.25848203536486
2026-03-23 16:12:00,302.8367390535145,302.4971768971282,303.1781913255362
2026-03-23 16:13:00,302.7513175903266,302.43073303422915,303.106342016193
2026-03-23 16:14:00,302.6656281869963,302.31536858041,303.01185011583027
2026-03-23 16:15:00,302.5796698620792,302.2621881362078,302.9021894511344
2026-03-23 16:16:00,302.4861112653678,302.1393818216304,302.8156140931517
2026-03-23 16:17:00,302.39228029913585,302.05061082056244,302.7498565286401
2026-03-23 16:18:00,302.29817734016376,301.9711410869776,302.61470655918095
2026-03-23 16:19:00,302.20380319990085,301.87792247061566,302.53509375932
2026-03-23 16:20:00,302.10915910958795,301.78152855852807,302.43780729269935
2026-03-23 16:21:00,302.0142467095115,301.6921783717937,302.3582167673416
2026-03-23 16:22:00,301.9190680442491,301.58261566148707,302.2565903487777
2026-03-23 16:23:00,301.8236255505395,301.4849780535438,302.14969420582827
2026-03-23 16:24:00,301.7279220442496,301.397456525275,302.06156353874553
2026-03-23 16:25:00,301.63196071275826,301.3105284803056,301.95815904181
2026-03-23 16:26:00,301.5357451031414,301.19840156083836,301.86738917582517
2026-03-23 16:27:00,301.4392791166852,301.114103475577,301.7784178961578
2026-03-23 16:28:00,301.34256698602337,301.0273271505449,301.69481228748765
2026-03-23 16:29:00,301.39233729724174,301.0490688543206,301.70911769274045
2026-03-23 16:30:00,301.4419251658738,301.1101600668568,301.76880673834745
2026-03-23 16:31:00,301.4913355248626,301.16405764059016,301.8279001653192
2026-03-23 16:32:00,301.54057361006505,301.22013428954654,301.8794113296464
2026-03-23 16:33:00,301.58964495375506,301.2450857674718,301.91679211678536
2026-03-23 16:34:00,301.6385553739567,301.2675317755084,301.94846261891945
2026-03-23 16:35:00,301.6873109549156,301.3479303435976,302.0215314928961
2026-03-23 16:36:00,301.7359180486422,301.42483512297713,302.0575212415807
2026-03-23 16:37:00,301.78438325784634,301.4617427238127,302.12839826678487
2026-03-23 16:38:00,301.83271341863605,301.5150177071457,302.1541796551083
2026-03-23 16:39:00,301.88091560292025,301.5266242856341,302.19465240659025
2026-03-23 16:40:00,301.9289970929999,301.59159482364646,302.24129608839166
2026-03-23 16:41:00,301.9769653809973,301.6345109387451,302.3054962572641
2026-03-23 16:42:00,302.0047232856301,301.67554831506766,302.31240984593825
2026-03-23 16:43:00,302.0323763584741,301.71590473870003,302.3497787959589
2026-03-23 16:44:00,302.0599326543382,301.7343628181431,302.38981386117996
2026-03-23 16:45:00,302.0874003812953,301.74094213538706,302.40593710887873
2026-03-23 16:46:00,302.1147878928631,301.77669434291914,302.4428188950849
2026-03-23 16:47:00,302.1421036732689,301.79390476018347,302.45932569467635
2026-03-23 16:48:00,302.1693563311964,301.85645498334395,302.48377512737284
2026-03-23 16:49:00,302.196554575435,301.8729779598078,302.5509437568939
2026-03-23 16:50:00,302.22370721753,301.8944820822512,302.5452071052409
2026-03-23 16:51:00,302.2508231506729,301.9171142285231,302.55393304632037
2026-03-23 16:52:00,302.2779113355402,301.95212613889765,302.611193778781
2026-03-23 16:53:00,302.30498079687044,301.96242764947107,302.6430960962006
2026-03-23 16:54:00,302.33204060416784,302.0269146548026,302.6644448447268
