ds,yhat,yhat_lower,yhat_upper
2026-03-23 04:41:00,1248.6716258822066,1247.144388153671,1250.039678376144
2026-03-23 04:42:00,1248.6243964678079,1247.2531035943055,1249.927629975733
2026-03-23 04:43:00,1248.4850098015813,1247.038551909821,1249.9097487204515
2026-03-23 04:44:00,1248.253168197575,1246.878255562207,1249.6903056074746
2026-03-23 04:45:00,1248.637332482927,1247.244855954777,1250.0152475552509
2026-03-23 04:46:00,1248.9267340048518,1247.4899922679272,1250.3867494354263
2026-03-23 04:47:00,1249.1210069935555,1247.7041545917555,1250.4699839903385
2026-03-23 04:48:00,1249.2198146135136,1247.8718997521469,1250.7076728228153
2026-03-23 04:49:00,1249.2228493247867,1247.79166793133,1250.476182082169
2026-03-23 04:50:00,1249.1297589806022,1247.7541432679102,1250.4589328637499
2026-03-23 04:51:00,1248.940369478785,1247.417481045793,1250.3334345305634
2026-03-23 04:52:00,1248.654462421318,1247.2665387346472,1250.1613105742367
2026-03-23 04:53:00,1248.2718495537217,1246.7869120226114,1249.6567299901915
2026-03-23 04:54:00,1247.7923730379855,1246.3375348957672,1249.1934895997292
2026-03-23 04:55:00,1247.2159056298278,1245.7565071059037,1248.7498453892479
2026-03-23 04:56:00,1247.5995109620633,1246.119661459661,1249.0983561770684
2026-03-23 04:57:00,1247.8815393462162,1246.4675638027168,1249.3265938672332
2026-03-23 04:58:00,1248.0617293753542,1246.6555071640537,1249.5184766294465
2026-03-23 04:59:00,1248.1398524536512,1246.655867847897,1249.7019249422342
2026-03-23 05:00:00,1248.115712755077,1246.617708016511,1249.611398086011
2026-03-23 05:01:00,1247.9891477369333,1246.519894655772,1249.4352729174545
2026-03-23 05:02:00,1248.948478423675,1247.5950258640091,1250.3812098616925
2026-03-23 05:03:00,1249.7990947064768,1248.363134529638,1251.1537753688654
2026-03-23 05:04:00,1250.540684470836,1249.0725279021945,1251.9286423081098
2026-03-23 05:05:00,1251.1729720030196,1249.7939242198188,1252.6288761619455
2026-03-23 05:06:00,1251.6957182834,1250.199581021953,1253.143589451462
2026-03-23 05:07:00,1252.1087213819258,1250.6607718797977,1253.622644612989
2026-03-23 05:08:00,1252.8359937581463,1251.384675276806,1254.3664603363407
2026-03-23 05:09:00,1253.4506735528398,1252.0713884095387,1254.8422795840956
2026-03-23 05:10:00,1253.95258503989,1252.5160933104114,1255.3767426690504
2026-03-23 05:11:00,1254.3415918655292,1252.792991769847,1255.6696376710452
2026-03-23 05:12:00,1254.617597266207,1253.1790653364835,1255.9949276008788
2026-03-23 05:13:00,1254.715471788203,1253.2299080791456,1256.0869750305578
2026-03-23 05:14:00,1254.7007149497815,1253.185700155943,1256.0904950844222
2026-03-23 05:15:00,1254.5733640442547,1253.1308454914044,1256.024230090341
2026-03-23 05:16:00,1254.333496937749,1252.9287382986731,1255.6876169226261
2026-03-23 05:17:00,1253.9812325466369,1252.5321477493449,1255.3468879384152
2026-03-23 05:18:00,1253.5167310365698,1252.1532388338858,1254.9359212921263
2026-03-23 05:19:00,1253.3857924184272,1251.9341623443277,1254.8146899823876
2026-03-23 05:20:00,1253.1396105619463,1251.7213352855758,1254.6823646303103
2026-03-23 05:21:00,1252.7783867673909,1251.3108111408342,1254.2345726912968
2026-03-23 05:22:00,1252.3023659974574,1251.0031268473886,1253.6618814473463
2026-03-23 05:23:00,1251.7118371961972,1250.3345110197897,1253.0781961215157
2026-03-23 05:24:00,1251.0071333144992,1249.686807283868,1252.4111242192732
2026-03-23 05:25:00,1251.084914019608,1249.6735946815438,1252.5684238267766
2026-03-23 05:26:00,1251.0415389631241,1249.5746473893817,1252.432279617321
2026-03-23 05:27:00,1250.8773171215635,1249.483059513254,1252.2896487881792
2026-03-23 05:28:00,1250.592606032527,1249.12207353469,1252.032781238116
2026-03-23 05:29:00,1250.1878119307419,1248.7384175507584,1251.6328120858839
2026-03-23 05:30:00,1249.6633899443461,1248.2593690011233,1251.072183803209
2026-03-23 05:31:00,1250.0377840040833,1248.6202836248435,1251.4991380804502
2026-03-23 05:32:00,1250.28382648188,1248.7715707002794,1251.6703875914318
2026-03-23 05:33:00,1250.4019570936669,1249.0169086245567,1251.7883583572743
2026-03-23 05:34:00,1250.3926701923547,1248.9688448244026,1251.7769654328572
2026-03-23 05:35:00,1250.256514567608,1248.8761156303608,1251.8417911887132
2026-03-23 05:36:00,1251.0358913558969,1249.6049553855435,1252.477806309726
2026-03-23 05:37:00,1251.67885352127,1250.1109694242891,1253.1313123550979
2026-03-23 05:38:00,1252.1859633091456,1250.8092371280854,1253.5460427517303
2026-03-23 05:39:00,1252.5578438453447,1251.1600528010845,1253.9132865735994
