ds,yhat,yhat_lower,yhat_upper
2026-03-23 04:09:00,759.778912500562,759.2818122813516,760.3427370187887
2026-03-23 04:10:00,759.6789041186913,759.1350321212057,760.1937296728919
2026-03-23 04:11:00,759.5718450154417,759.0523023312991,760.0899115756562
2026-03-23 04:12:00,759.4575355798298,758.9233829977505,759.9945874051709
2026-03-23 04:13:00,759.335778222671,758.7903150874556,759.9036870561022
2026-03-23 04:14:00,759.2063774633871,758.6429063117668,759.737274926356
2026-03-23 04:15:00,759.0691399895298,758.5636788510993,759.6274278671638
2026-03-23 04:16:00,758.8268212890566,758.3040567857456,759.3475498320977
2026-03-23 04:17:00,758.576271939488,758.031196954988,759.1140116041493
2026-03-23 04:18:00,758.3173088428207,757.7687115637403,758.8551025529729
2026-03-23 04:19:00,758.0497514698561,757.5072100054599,758.5629314025559
2026-03-23 04:20:00,757.7734219463466,757.2362130899892,758.3238913640532
2026-03-23 04:21:00,757.4881451210896,756.9346117795435,757.9929005966101
2026-03-23 04:22:00,757.3002347711846,756.754681766189,757.8268427062666
2026-03-23 04:23:00,757.1030359013603,756.6055835366952,757.6158539388247
2026-03-23 04:24:00,756.8963779466158,756.3467270747576,757.4296779747747
2026-03-23 04:25:00,756.6800932531701,756.1731916344717,757.2120876289428
2026-03-23 04:26:00,756.4540171267942,755.9219717276914,756.9946502455842
2026-03-23 04:27:00,756.2042512056311,755.6672203293208,756.7273018431268
2026-03-23 04:28:00,755.9443753464245,755.4419713665676,756.4845734657431
2026-03-23 04:29:00,755.6742347254435,755.1452752241502,756.1919775971782
2026-03-23 04:30:00,755.3936777686886,754.8297848820081,755.9306290489482
2026-03-23 04:31:00,755.1025562151491,754.5460156958368,755.6440544211137
2026-03-23 04:32:00,754.8007251766619,754.2586076282914,755.3596137783676
2026-03-23 04:33:00,754.9240467544156,754.3762391404329,755.445096746092
2026-03-23 04:34:00,755.0362515589753,754.5080301954753,755.6517878661944
2026-03-23 04:35:00,755.1371857896277,754.6322077193031,755.7290696647461
2026-03-23 04:36:00,755.2266989223243,754.6545653853832,755.7352019612438
2026-03-23 04:37:00,755.3046437947836,754.7502628502367,755.835092525229
2026-03-23 04:38:00,755.3708766682738,754.8271264852331,755.9136337658158
2026-03-23 04:39:00,755.095141010932,754.5659502651736,755.6014007398719
2026-03-23 04:40:00,754.807573933767,754.2901002665022,755.31873160186
2026-03-23 04:41:00,754.5080580965741,753.9833336862018,755.0621082902265
2026-03-23 04:42:00,754.1964800479008,753.666041159053,754.7147253259797
2026-03-23 04:43:00,753.8727302728939,753.3014970767097,754.4147434058025
2026-03-23 04:44:00,753.5367032433284,752.98334121366,754.0730034083708
2026-03-23 04:45:00,753.4577874196445,752.912020741051,754.0223255557528
2026-03-23 04:46:00,753.3662139398965,752.873539983702,753.9200580303155
2026-03-23 04:47:00,753.2618759803589,752.7762188793497,753.7996057775212
2026-03-23 04:48:00,753.1446707562845,752.6012025817483,753.7007178060729
2026-03-23 04:49:00,753.0144996008192,752.4730442028012,753.5585657388375
2026-03-23 04:50:00,752.9218651518644,752.3955069358042,753.4823415467474
2026-03-23 04:51:00,752.8160371511324,752.2526510943328,753.319078284936
2026-03-23 04:52:00,752.6969268981444,752.1223011446921,753.2439769293469
2026-03-23 04:53:00,752.5644499693647,752.0443432474176,753.0657911601394
2026-03-23 04:54:00,752.4185262712417,751.87607109961,752.9393451151336
2026-03-23 04:55:00,752.2590800917206,751.735566233209,752.8129676535303
2026-03-23 04:56:00,752.6007608475917,752.0510342641584,753.15259216683
2026-03-23 04:57:00,752.9282354974617,752.3732087379478,753.4733919398275
2026-03-23 04:58:00,753.2414140077491,752.6811896596643,753.7470363871901
2026-03-23 04:59:00,753.540210799776,753.0227440087673,754.0607795472986
2026-03-23 05:00:00,753.8245447424072,753.2769446474098,754.3736628256859
2026-03-23 05:01:00,754.0943392560744,753.5401722122311,754.6127405219906
2026-03-23 05:02:00,754.3488996141108,753.8366832583017,754.9153132864509
2026-03-23 05:03:00,754.5887819843838,754.0149233022402,755.1041644186448
2026-03-23 05:04:00,754.8139237243307,754.2917291645903,755.3797021005445
2026-03-23 05:05:00,755.0242669363438,754.4902897419378,755.5793191395333
2026-03-23 05:06:00,755.219758506973,754.6667142059769,755.7574401470466
2026-03-23 05:07:00,755.4003501566707,754.8518826485214,755.9480767833552
2026-03-23 05:08:00,755.1740973263154,754.6015300664377,755.6965003866914
2026-03-23 05:09:00,754.9334533090126,754.4140569257243,755.5002103355245
2026-03-23 05:10:00,754.6784062168558,754.1352043701049,755.1810158787373
2026-03-23 05:11:00,754.4089491474768,753.853576744466,754.9673607142992
2026-03-23 05:12:00,754.1250801833327,753.5809076082619,754.6789452033136
2026-03-23 05:13:00,754.1871316147273,753.5959504814384,754.7277003499222
2026-03-23 05:14:00,754.2341708572382,753.662681303562,754.7900813989852
2026-03-23 05:15:00,754.2661913661632,753.7360029333413,754.819897651736
2026-03-23 05:16:00,754.2831917386037,753.7514471947009,754.8096892197412
2026-03-23 05:17:00,754.2851757777361,753.7797500561536,754.8020962673202
2026-03-23 05:18:00,754.2721525113834,753.7624283342351,754.81686938466
2026-03-23 05:19:00,753.966051761994,753.449679952017,754.5213063916003
2026-03-23 05:20:00,753.6455131208929,753.0929866432562,754.2023189580456
2026-03-23 05:21:00,753.3105764846227,752.78545273336,753.8234765559263
2026-03-23 05:22:00,752.961286973288,752.4525832335078,753.5109766635019
2026-03-23 05:23:00,752.5976949589406,752.0582291870909,753.1189375508251
2026-03-23 05:24:00,752.2198560385657,751.6641520353819,752.7358236053258
2026-03-23 05:25:00,752.0947707613079,751.5542577676694,752.6005260367863
2026-03-23 05:26:00,751.9549909569776,751.44768448061,752.5085710872618
2026-03-23 05:27:00,751.8005739787882,751.2246851723631,752.3225319044398
2026-03-23 05:28:00,751.6315825903374,751.1214050164798,752.1470641852816
2026-03-23 05:29:00,751.4480849632314,750.9291941100573,751.9835932243287
2026-03-23 05:30:00,751.2501546850506,750.7199048529329,751.8024334666266
2026-03-23 05:31:00,751.371894743674,750.8687670940714,751.9076713530419
2026-03-23 05:32:00,751.4785725188608,750.9262662110458,751.9953505328064
2026-03-23 05:33:00,751.5702611193457,751.0273134166866,752.081457805782
2026-03-23 05:34:00,751.6470393477082,751.1074713050568,752.1754843340544
2026-03-23 05:35:00,751.7089916498993,751.1559561639547,752.2436712035462
2026-03-23 05:36:00,752.1306052728611,751.6207979082404,752.6569576971301
2026-03-23 05:37:00,752.5366227812103,751.9859569859891,753.0823674326313
2026-03-23 05:38:00,752.9271278317617,752.3917877327016,753.478521297699
2026-03-23 05:39:00,753.3022100976316,752.7844162861716,753.8690902607974
2026-03-23 05:40:00,753.661965266978,753.1076233303319,754.2258535687374
2026-03-23 05:41:00,754.0064950608966,753.4746811957401,754.5295386622136
2026-03-23 05:42:00,753.9589866994922,753.4424787451406,754.4634999623179
2026-03-23 05:43:00,753.8975149842541,753.3693866891485,754.4690610900665
2026-03-23 05:44:00,753.822216433334,753.3040509484562,754.3869619038077
2026-03-23 05:45:00,753.7332332354708,753.2030611374639,754.2783817562183
2026-03-23 05:46:00,753.6307132582364,753.1118466102768,754.1890715923578
2026-03-23 05:47:00,753.514810054651,752.9957888359455,754.0581727110304
2026-03-23 05:48:00,753.5747706897847,753.0382925999701,754.0996518392092
2026-03-23 05:49:00,753.6211134582239,753.0693055634893,754.1316439012608
2026-03-23 05:50:00,753.6540013051372,753.1051394608468,754.2078646712395
2026-03-23 05:51:00,753.673602945421,753.1469855050015,754.245109616176
2026-03-23 05:52:00,753.6800929354547,753.1426754682642,754.2032795489473
2026-03-23 05:53:00,753.6736515660967,753.1429564655685,754.2349541115085
2026-03-23 05:54:00,753.7839841386749,753.2283563225907,754.3139799343306
2026-03-23 05:55:00,753.8813574229182,753.3251521018935,754.4440349465478
2026-03-23 05:56:00,753.9659644326222,753.4297722080022,754.48785285658
2026-03-23 05:57:00,754.0380040236151,753.5214657616848,754.5582105736974
2026-03-23 05:58:00,754.0976808977955,753.5285004814126,754.6458679082042
2026-03-23 05:59:00,753.7091035986937,753.2186676320993,754.264939143786
2026-03-23 06:00:00,753.3100156636863,752.7619014396344,753.8372467143971
2026-03-23 06:01:00,752.9006521612038,752.3727477981656,753.4557178423651
2026-03-23 06:02:00,752.4812532465961,751.9603112208712,753.0143131413625
2026-03-23 06:03:00,752.0520641349871,751.4865869843533,752.5623113896829
2026-03-23 06:04:00,751.6133350256966,751.0554977943415,752.1408962795092
2026-03-23 06:05:00,751.638822549721,751.1357749642017,752.1940364782891
2026-03-23 06:06:00,751.6536699242383,751.1656787851159,752.1410615898657
2026-03-23 06:07:00,751.6581308015774,751.0865321843963,752.1870488197384
2026-03-23 06:08:00,751.6524644001368,751.1294293670006,752.1693634605327
2026-03-23 06:09:00,751.6369353504591,751.103904372177,752.177132232591
2026-03-23 06:10:00,751.6118137206887,751.0819080844074,752.1516734810485
2026-03-23 06:11:00,751.5776458072189,751.056492151669,752.1037972737439
2026-03-23 06:12:00,751.5344405398381,751.0003663374298,752.0551455912114
2026-03-23 06:13:00,751.4824839455189,750.981694889357,752.0378004767022
2026-03-23 06:14:00,751.4220672143704,750.8848741879189,751.9505760927341
2026-03-23 06:15:00,751.3534866974984,750.8300934594384,751.8987015977209
2026-03-23 06:16:00,751.2770438355643,750.7356069443833,751.8015564968578
2026-03-23 06:17:00,751.2789176852211,750.7351777983419,751.7819409260277
2026-03-23 06:18:00,751.273235822489,750.7119367442037,751.780994218597
2026-03-23 06:19:00,751.2603137569114,750.7206169668732,751.7769090351455
2026-03-23 06:20:00,751.2404719540748,750.6591014229465,751.7863970629886
2026-03-23 06:21:00,751.2140357949876,750.6863088260588,751.7474649406895
2026-03-23 06:22:00,751.3595960957949,750.8218195084683,751.8498957634405
2026-03-23 06:23:00,751.498571289658,750.9604317105623,752.0332107463408
2026-03-23 06:24:00,751.631300573319,751.114641068354,752.1797329614299
2026-03-23 06:25:00,751.7581280675565,751.2253003876368,752.2949351745792
2026-03-23 06:26:00,751.8794027294405,751.404161167853,752.4090154777579
2026-03-23 06:27:00,751.9954783347785,751.4514454190748,752.5184447298412
2026-03-23 06:28:00,751.9048477589051,751.4138789053067,752.4450155237844
2026-03-23 06:29:00,751.8104899141184,751.256782608227,752.3697877418191
2026-03-23 06:30:00,751.7127711708953,751.1411263868898,752.2516903635654
2026-03-23 06:31:00,751.6120619684574,751.0818463277695,752.1509952868979
2026-03-23 06:32:00,751.5087367210054,750.990595805927,752.050433775098
2026-03-23 06:33:00,751.403173693833,750.891985908754,751.9372551794024
2026-03-23 06:34:00,751.3128126273866,750.7266817461308,751.8169443783481
2026-03-23 06:35:00,751.2209181050281,750.6338314161402,751.7279246553937
2026-03-23 06:36:00,751.1278796771011,750.6102923579098,751.6410036900272
2026-03-23 06:37:00,751.0340904259943,750.4964482822603,751.5781439186184
2026-03-23 06:38:00,750.9399468336171,750.3873116051643,751.4770551276399
2026-03-23 06:39:00,750.8458486947994,750.308345812791,751.3973983550294
2026-03-23 06:40:00,750.7521990237625,750.1979979226667,751.2930691398699
2026-03-23 06:41:00,750.6594039258738,750.1066862915497,751.2092432864526
2026-03-23 06:42:00,750.5678724824784,750.0039250255011,751.1069252963993
2026-03-23 06:43:00,750.4780167042837,749.9294895984809,751.0039788663411
2026-03-23 06:44:00,750.3902513210896,749.9106273901689,750.9414736071184
2026-03-23 06:45:00,750.304993778645,749.7684938983307,750.819733250264
2026-03-23 06:46:00,750.222664025646,749.6469604672217,750.7754821860698
2026-03-23 06:47:00,750.1436844615686,749.6250027860212,750.6709918389008
2026-03-23 06:48:00,750.0684798120293,749.5428601491645,750.622865854
2026-03-23 06:49:00,749.9974769797275,749.4802595139264,750.5552703138517
2026-03-23 06:50:00,749.9311049829201,749.4015497720487,750.4850678383976
2026-03-23 06:51:00,749.8697947597575,749.3314775658575,750.4554598553985
2026-03-23 06:52:00,749.8139791048169,749.3131086309379,750.3691078555639
2026-03-23 06:53:00,749.7640925371762,749.210482371805,750.3024261892638
2026-03-23 06:54:00,749.7205711543509,749.164134386285,750.2612549576908
2026-03-23 06:55:00,749.6838525209909,749.1529460065659,750.1980549210316
2026-03-23 06:56:00,749.6543755549776,749.1234024821144,750.2063898345269
2026-03-23 06:57:00,749.6325803705273,749.1112661015314,750.1691580305256
2026-03-23 06:58:00,749.6189081840972,749.0494576035809,750.1804015565278
2026-03-23 06:59:00,749.6138011548128,749.0865471317036,750.1531683805355
2026-03-23 07:00:00,749.6177022674445,749.1152020919506,750.101772417758
2026-03-23 07:01:00,749.6310552137453,749.12859895158,750.1403762606626
2026-03-23 07:02:00,749.6543042395615,749.1297247532054,750.2322474189441
2026-03-23 07:03:00,749.6878940034334,749.1673860521296,750.2402666378202
2026-03-23 07:04:00,749.7322695004276,749.2018532124694,750.2625973075857
2026-03-23 07:05:00,749.787875838227,749.2781532154232,750.3121589407054
2026-03-23 07:06:00,749.8551581984383,749.288200007504,750.3917006226691
2026-03-23 07:07:00,749.934561612587,749.4029192101681,750.5195893289415
2026-03-23 07:08:00,750.0265308827057,749.4956424211995,750.5480926940824
2026-03-23 07:09:00,750.1315104342927,749.6050385163678,750.6754178840222
2026-03-23 07:10:00,750.2499441587518,749.6916633777554,750.7940708179511
2026-03-23 07:11:00,750.3822752898903,749.7971667153481,750.91957550439
2026-03-23 07:12:00,750.528946273819,749.8666252121336,751.1244695717904
2026-03-23 07:13:00,750.6903986032136,749.999610050333,751.3809412591156
2026-03-23 07:14:00,750.8670727102557,750.0069016919153,751.6179484014851
2026-03-23 07:15:00,751.0594077969424,750.0162850564051,751.9302742245629
2026-03-23 07:16:00,751.2678417121788,750.0531569930711,752.3660288689708
2026-03-23 07:17:00,751.4928108128657,750.0866889722056,752.8069569610286
2026-03-23 07:18:00,751.734749815172,749.8680213842601,753.3167964661419
2026-03-23 07:19:00,751.9940916408057,749.7224094948655,753.8214496141754
2026-03-23 07:20:00,752.2712673249563,749.7555704695097,754.3300869515319
2026-03-23 07:21:00,752.5667058018049,749.5972363645467,755.047040287253
2026-03-23 07:22:00,752.8808338449655,749.470040035097,755.6490254765879
2026-03-23 07:23:00,753.2140758506276,749.347436016816,756.5462429992632
2026-03-23 07:24:00,753.5668537430715,749.0347743145387,757.2413707161046
2026-03-23 07:25:00,753.939586828774,748.950990516647,757.9669490349884
2026-03-23 07:26:00,754.3326916409103,748.9170802864581,758.8362851253157
2026-03-23 07:27:00,754.7465818025202,748.7603674262303,759.8247282859701
2026-03-23 07:28:00,755.1816679022979,748.6830767129192,760.7813739910661
2026-03-23 07:29:00,755.6383573274369,748.5728354891613,761.5427875559453
2026-03-23 07:30:00,756.1170541529216,748.5525629040624,762.4938099711375
2026-03-23 07:31:00,756.6181589756693,748.3585726173905,763.6087456245199
2026-03-23 07:32:00,757.142068792593,748.5312910844546,764.5841029482235
2026-03-23 07:33:00,757.6891768627748,748.4521517598895,765.5840119901625
2026-03-23 07:34:00,758.2598725521707,748.3118526713504,766.7775915949966
2026-03-23 07:35:00,758.8545412195064,748.3095200639854,767.8326082369186
2026-03-23 07:36:00,759.47356406477,748.4820704462708,768.9166262759222
2026-03-23 07:37:00,760.117317985683,748.4042597189314,769.9661007823593
2026-03-23 07:38:00,760.7861754725677,748.6738063292447,771.5946315085678
2026-03-23 07:39:00,761.4805044380244,748.5379859107007,772.7335851389902
2026-03-23 07:40:00,762.2006681035508,748.810392087356,774.2274757887149
2026-03-23 07:41:00,762.9470248654258,748.9977739760704,775.646101159978
2026-03-23 07:42:00,763.7199281520549,749.2056608244826,777.0486344427165
2026-03-23 07:43:00,764.5197263109311,749.6424724284819,778.2857564804932
2026-03-23 07:44:00,765.3467624543856,749.949153841082,780.2051479355206
2026-03-23 07:45:00,766.2013743462995,749.9136645193727,781.3524456234126
2026-03-23 07:46:00,767.0838942755285,750.2618976686941,783.0499392530859
2026-03-23 07:47:00,767.9946489219357,750.2254472648982,784.1391767621342
2026-03-23 07:48:00,768.9339592262382,750.7584956747544,785.6120578270273
2026-03-23 07:49:00,769.9021402782702,750.5916592701689,787.5556668161299
2026-03-23 07:50:00,770.8995011856013,750.9122364442554,789.2162483712336
2026-03-23 07:51:00,771.9263449455267,751.0553139834674,791.0117582041208
2026-03-23 07:52:00,772.982968339755,751.3689297625505,792.8163376602257
2026-03-23 07:53:00,774.0696617966483,751.6954274346103,794.6508112031066
2026-03-23 07:54:00,775.1867092906044,752.3444675520178,796.5676740850432
2026-03-23 07:55:00,776.3343882077286,752.8025615964851,798.478180188979
2026-03-23 07:56:00,777.5129692493495,753.0562722210444,800.2897869425374
2026-03-23 07:57:00,778.7227163031763,753.533533296203,802.4133773562718
2026-03-23 07:58:00,779.9638863371399,753.9311553139381,804.5959607211979
2026-03-23 07:59:00,781.2367292893355,754.3116548404091,806.5513727499509
2026-03-23 08:00:00,782.54148795691,755.0569936800622,808.869782409411
2026-03-23 08:01:00,783.878397897625,755.6457269009825,811.5660117619525
2026-03-23 08:02:00,785.2476873044466,756.1394232897625,813.2783080066705
2026-03-23 08:03:00,786.6495769262838,756.8138388423735,815.8180894387602
2026-03-23 08:04:00,788.084279955533,757.3575505151047,818.2890427353677
2026-03-23 08:05:00,789.5520019150414,758.3909903441138,820.3132621506747
2026-03-23 08:06:00,791.0529405870235,758.8195620226227,823.2829553640008
2026-03-23 08:07:00,792.5872858961956,759.66271293346,824.8924008469274
2026-03-23 08:08:00,794.1552198219541,760.1396964692298,827.6823538466389
2026-03-23 08:09:00,795.7569163069161,761.1066677799707,830.2534752075727
2026-03-23 08:10:00,797.3925411661409,761.3360622846448,832.4291682282262
2026-03-23 08:11:00,799.0622520037108,762.3302488998725,835.3600566292852
2026-03-23 08:12:00,800.7661981241783,762.9212115506152,838.009573799043
2026-03-23 08:13:00,802.5045204353996,763.7872398616436,840.9353098585494
2026-03-23 08:14:00,804.2773513975131,764.7910285966503,843.8501931421106
2026-03-23 08:15:00,806.0848149061217,765.6708288993456,846.608592244647
2026-03-23 08:16:00,807.9270262500658,766.9057219879264,849.5951020824219
2026-03-23 08:17:00,809.8040920230978,768.1667911299265,852.2120328455408
2026-03-23 08:18:00,811.716110031271,769.4017417769585,855.6867476874816
2026-03-23 08:19:00,813.6631692668807,770.2586459849339,858.480434447893
2026-03-23 08:20:00,815.6453497862714,771.4578148838599,861.4763026867104
2026-03-23 08:21:00,817.6627227071656,772.2632075048696,864.3441031281304
2026-03-23 08:22:00,819.71535009027,772.945917596791,867.1754847544207
2026-03-23 08:23:00,821.8032849066858,774.0389203372359,870.2547331779019
2026-03-23 08:24:00,823.9265709730382,775.0711994143784,874.1351638527568
2026-03-23 08:25:00,826.0852429114469,775.8377989887543,877.774725927821
2026-03-23 08:26:00,828.2793260584598,777.3766005201762,880.5869234976941
2026-03-23 08:27:00,830.5088364659086,778.7839809998686,883.9691599511772
2026-03-23 08:28:00,832.7737808109478,779.9836838403919,887.1633687507815
2026-03-23 08:29:00,835.0741563700909,781.6389023683638,890.4169813105058
2026-03-23 08:30:00,837.4099509849666,782.5374817490731,894.7566070745573
2026-03-23 08:31:00,839.7811429984606,783.6534269963776,898.2109404872115
2026-03-23 08:32:00,842.1877012337463,784.898163958757,901.6268478518292
2026-03-23 08:33:00,844.6295849776874,786.5528232421757,905.6196488889924
2026-03-23 08:34:00,847.1067438873396,787.8483174536208,908.5893626064068
2026-03-23 08:35:00,849.6191180634478,788.5645864228538,911.4043236049464
2026-03-23 08:36:00,852.1666378929852,790.0987728681363,915.1490337705255
2026-03-23 08:37:00,854.7492241633406,791.2562206697547,918.7317461683541
2026-03-23 08:38:00,857.3667879418598,792.5719522098025,922.5592582443853
2026-03-23 08:39:00,860.0192305954217,794.4283885432187,926.3423339168079
2026-03-23 08:40:00,862.7064437756819,795.8018014869134,929.5665449220593
2026-03-23 08:41:00,865.4283094155924,797.8456698644062,932.8662015673439
2026-03-23 08:42:00,868.1846996921022,799.1572033559256,937.0958770900706
2026-03-23 08:43:00,870.975477050453,800.8481947500082,941.0272068883886
2026-03-23 08:44:00,873.8004941748862,802.4758093393535,944.7468367600297
2026-03-23 08:45:00,876.6595940196642,803.9044092598334,948.9844050849462
2026-03-23 08:46:00,879.5526097833788,806.074707106683,953.1492147228586
2026-03-23 08:47:00,882.4793649199066,807.209812062543,957.2076461586349
2026-03-23 08:48:00,885.439673149974,809.3646969142033,962.0074322112264
2026-03-23 08:49:00,888.4333385157494,810.7887180147126,965.9387254496326
2026-03-23 08:50:00,891.4601552725202,812.3708364589231,970.456619225817
2026-03-23 08:51:00,894.5199080792572,815.120062527232,974.944059068067
2026-03-23 08:52:00,897.6123718448481,816.7397088286036,979.8512931453506
2026-03-23 08:53:00,900.7373118953111,818.8150762351951,984.6129710286609
2026-03-23 08:54:00,903.8944839107519,819.8234515834612,989.5624613346032
2026-03-23 08:55:00,907.083633974514,821.6946610128768,994.2002420676436
2026-03-23 08:56:00,910.3044986343021,823.556712330906,999.2932044548827
2026-03-23 08:57:00,913.556804905253,824.9106455540867,1004.5110908198076
2026-03-23 08:58:00,916.8402703067127,827.2495907155354,1009.1329294876481
2026-03-23 08:59:00,920.1546029451983,828.5612874120204,1014.9979312839491
2026-03-23 09:00:00,923.4995014866935,830.9840175383687,1020.4260999272952
2026-03-23 09:01:00,926.8746552825918,832.8583654067205,1025.2214814805416
2026-03-23 09:02:00,930.2797443677684,834.7993382604006,1029.8253662550728
2026-03-23 09:03:00,933.7144395182978,836.362812528639,1034.6626812105997
2026-03-23 09:04:00,937.1784023340933,839.597434591088,1040.1059163556122
2026-03-23 09:05:00,940.6712852585208,841.341789923713,1045.0422818608206
2026-03-23 09:06:00,944.1927316859824,843.4048043278866,1049.9544405157596
2026-03-23 09:07:00,947.74237599136,844.4697301098433,1053.9245220777188
2026-03-23 09:08:00,951.3198435939563,847.0640587607602,1058.1230963964044
2026-03-23 09:09:00,954.9247510583817,849.4817775329037,1063.1628586628888
2026-03-23 09:10:00,958.5567061751794,851.1267105335374,1068.8858646790559
2026-03-23 09:11:00,962.2153079413221,854.0196250150905,1074.213271431409
2026-03-23 09:12:00,965.9001468004026,856.5678044921779,1079.587609618167
2026-03-23 09:13:00,969.6108045444843,857.5284969808029,1084.8462514646578
2026-03-23 09:14:00,973.3468545624353,859.2873522159607,1089.5020444477939
2026-03-23 09:15:00,977.1078618298177,861.4946606458315,1095.3315044323151
2026-03-23 09:16:00,980.8933830049027,862.9517933774866,1100.0220650483925
2026-03-23 09:17:00,984.7029665598297,865.8036288485973,1105.2386220042451
2026-03-23 09:18:00,988.5361528565702,869.4807284677313,1111.8532396899097
2026-03-23 09:19:00,992.3924742247091,870.7539763867725,1116.6454136747107
2026-03-23 09:20:00,996.2714551198791,873.1052748350863,1123.197853894537
2026-03-23 09:21:00,1000.1726121430761,875.6842644456791,1128.3095759624823
2026-03-23 09:22:00,1004.0954542332497,878.0848374342777,1135.2108884558638
2026-03-23 09:23:00,1008.0394827381522,880.4589385629974,1141.557834478847
2026-03-23 09:24:00,1012.0041914870149,882.1661390543875,1146.6003487880828
2026-03-23 09:25:00,1015.9890669763838,883.7032898015816,1153.2953075346213
2026-03-23 09:26:00,1019.9935884794037,885.3411387217476,1158.0614047556821
2026-03-23 09:27:00,1024.0172280573045,887.5054441685731,1163.7686459686504
2026-03-23 09:28:00,1028.0594508666918,889.5785052856018,1170.5733699819004
2026-03-23 09:29:00,1032.1197150751916,892.0905834299584,1176.4366832033047
2026-03-23 09:30:00,1036.1974721918752,893.6510094826011,1182.2302571718628
2026-03-23 09:31:00,1040.292167050226,895.8676579568881,1188.8285932733063
2026-03-23 09:32:00,1044.403237982331,897.5231422906816,1195.362364633371
2026-03-23 09:33:00,1048.5301169756306,898.9380845659753,1201.874000566464
2026-03-23 09:34:00,1052.6722298062245,901.0300512815963,1208.158652696812
2026-03-23 09:35:00,1056.828996121007,903.2431202806424,1214.761155299677
2026-03-23 09:36:00,1060.9998296714505,905.030923183722,1221.8548658223663
2026-03-23 09:37:00,1065.1841383667725,906.4121628390924,1227.6131048163825
2026-03-23 09:38:00,1069.381324479528,908.2744245568763,1234.6227184184813
2026-03-23 09:39:00,1073.5907847824806,910.9083210607166,1240.855574893611
2026-03-23 09:40:00,1077.8119106577467,913.1547688644597,1247.2485343032936
2026-03-23 09:41:00,1082.0440882927176,915.3484550444002,1254.1467857678415
2026-03-23 09:42:00,1086.2866988605242,917.214007733817,1260.0193791694055
2026-03-23 09:43:00,1090.5391185492726,918.483586545269,1265.7370462116046
2026-03-23 09:44:00,1094.8007188862582,921.3099036336068,1271.6595611361731
2026-03-23 09:45:00,1099.0708667560675,924.9342033942563,1277.1120512494713
2026-03-23 09:46:00,1103.3489246540048,927.3955511892226,1282.582224936544
2026-03-23 09:47:00,1107.6342508458395,929.7837833735862,1288.8782161350448
2026-03-23 09:48:00,1111.9261994132114,933.4921286202789,1294.7154804711881
2026-03-23 09:49:00,1116.2241206183983,935.6671567657673,1301.4254676710107
2026-03-23 09:50:00,1120.5273608623568,936.7191366961621,1307.5953988036529
2026-03-23 09:51:00,1124.8352630414568,938.60052229865,1314.424318220231
